Alabama,1
Alaska,1
Arizona,1
Arkansas,1
California,5
Colorado,4
Connecticut,4
Delaware,3
Florida,2
Georgia,1
Hawaii,4
Idaho,1
Illinois,4
Indiana,1
Iowa,1
Kansas,1
Kentucky,1
Louisiana,1
Maine,2
Maryland,4
Massachusetts,4
Michigan,2
Minnesota,2
Mississippi,1
Missouri,1
 Montana,1
Nebraska,1
Nevada,2
New Hampshire,1
New Jersey,4
New Mexico,2
New York,4
North Carolina,2
North Dakota,1
Ohio,1
Oklahoma,1
Oregon,3
Pennsylvania,3
Rhode Island,3
South Carolina,1
South Dakota,1
Tennessee,1
Texas,1
Utah,1
Vermont,2
Virginia,3
Washington,3
West Virginia,1
Wisconsin,2
Wyoming,1
District of Columbia,5
